,equity
2025-10-17 22:00:00+00:00,9836.6595556061
2025-10-17 22:15:00+00:00,9836.6595556061
2025-10-17 22:30:00+00:00,9836.6595556061
2025-10-17 22:45:00+00:00,9836.6595556061
2025-10-17 23:00:00+00:00,9836.6595556061
2025-10-17 23:15:00+00:00,9836.6595556061
2025-10-17 23:30:00+00:00,9836.6595556061
2025-10-17 23:45:00+00:00,9836.6595556061
2025-10-18 00:00:00+00:00,9836.6595556061
2025-10-18 00:15:00+00:00,9836.6595556061
2025-10-18 00:30:00+00:00,9836.6595556061
2025-10-18 00:45:00+00:00,9836.6595556061
2025-10-18 01:00:00+00:00,9836.6595556061
2025-10-18 01:15:00+00:00,9836.6595556061
2025-10-18 01:30:00+00:00,9836.6595556061
2025-10-18 01:45:00+00:00,9836.6595556061
2025-10-18 02:00:00+00:00,9836.6595556061
2025-10-18 02:15:00+00:00,9836.6595556061
2025-10-18 02:30:00+00:00,9836.6595556061
2025-10-18 02:45:00+00:00,9836.6595556061
2025-10-18 03:00:00+00:00,9836.6595556061
2025-10-18 03:15:00+00:00,9836.6595556061
2025-10-18 03:30:00+00:00,9836.6595556061
2025-10-18 03:45:00+00:00,9836.6595556061
2025-10-18 04:00:00+00:00,9836.6595556061
2025-10-18 04:15:00+00:00,9836.6595556061
2025-10-18 04:30:00+00:00,9836.6595556061
2025-10-18 04:45:00+00:00,9836.6595556061
2025-10-18 05:00:00+00:00,9836.6595556061
2025-10-18 05:15:00+00:00,9836.6595556061
2025-10-18 05:30:00+00:00,9836.6595556061
2025-10-18 05:45:00+00:00,9836.6595556061
2025-10-18 06:00:00+00:00,9836.6595556061
2025-10-18 06:15:00+00:00,9836.6595556061
2025-10-18 06:30:00+00:00,9836.6595556061
2025-10-18 06:45:00+00:00,9836.6595556061
2025-10-18 07:00:00+00:00,9836.6595556061
2025-10-18 07:15:00+00:00,9836.6595556061
2025-10-18 07:30:00+00:00,9836.6595556061
2025-10-18 07:45:00+00:00,9836.6595556061
2025-10-18 08:00:00+00:00,9836.6595556061
2025-10-18 08:15:00+00:00,9836.6595556061
2025-10-18 08:30:00+00:00,9836.6595556061
2025-10-18 08:45:00+00:00,9836.6595556061
2025-10-18 09:00:00+00:00,9836.6595556061
2025-10-18 09:15:00+00:00,9836.6595556061
2025-10-18 09:30:00+00:00,9836.6595556061
2025-10-18 09:45:00+00:00,9836.6595556061
2025-10-18 10:00:00+00:00,9836.6595556061
2025-10-18 10:15:00+00:00,9836.6595556061
2025-10-18 10:30:00+00:00,9836.6595556061
2025-10-18 10:45:00+00:00,9836.6595556061
2025-10-18 11:00:00+00:00,9836.6595556061
2025-10-18 11:15:00+00:00,9836.6595556061
2025-10-18 11:30:00+00:00,9836.6595556061
2025-10-18 11:45:00+00:00,9836.6595556061
2025-10-18 12:00:00+00:00,9836.6595556061
2025-10-18 12:15:00+00:00,9836.6595556061
2025-10-18 12:30:00+00:00,9836.6595556061
2025-10-18 12:45:00+00:00,9836.6595556061
2025-10-18 13:00:00+00:00,9836.6595556061
2025-10-18 13:15:00+00:00,9836.6595556061
2025-10-18 13:30:00+00:00,9836.6595556061
2025-10-18 13:45:00+00:00,9836.6595556061
2025-10-18 14:00:00+00:00,9836.6595556061
2025-10-18 14:15:00+00:00,9836.6595556061
2025-10-18 14:30:00+00:00,9836.6595556061
2025-10-18 14:45:00+00:00,9836.6595556061
2025-10-18 15:00:00+00:00,9836.6595556061
2025-10-18 15:15:00+00:00,9836.6595556061
2025-10-18 15:30:00+00:00,9836.6595556061
2025-10-18 15:45:00+00:00,9836.6595556061
2025-10-18 16:00:00+00:00,9836.6595556061
2025-10-18 16:15:00+00:00,9836.6595556061
2025-10-18 16:30:00+00:00,9836.6595556061
2025-10-18 16:45:00+00:00,9836.6595556061
2025-10-18 17:00:00+00:00,9836.6595556061
2025-10-18 17:15:00+00:00,9836.6595556061
2025-10-18 17:30:00+00:00,9836.6595556061
2025-10-18 17:45:00+00:00,9836.6595556061
2025-10-18 18:00:00+00:00,9836.6595556061
2025-10-18 18:15:00+00:00,9836.6595556061
2025-10-18 18:30:00+00:00,9836.6595556061
2025-10-18 18:45:00+00:00,9836.6595556061
2025-10-18 19:00:00+00:00,9836.6595556061
2025-10-18 19:15:00+00:00,9836.6595556061
2025-10-18 19:30:00+00:00,9836.6595556061
2025-10-18 19:45:00+00:00,9836.6595556061
2025-10-18 20:00:00+00:00,9836.6595556061
2025-10-18 20:15:00+00:00,9836.6595556061
2025-10-18 20:30:00+00:00,9836.6595556061
2025-10-18 20:45:00+00:00,9836.6595556061
2025-10-18 21:00:00+00:00,9836.6595556061
2025-10-18 21:15:00+00:00,9836.6595556061
2025-10-18 21:30:00+00:00,9836.6595556061
2025-10-18 21:45:00+00:00,9836.6595556061
2025-10-18 22:00:00+00:00,9836.6595556061
2025-10-18 22:15:00+00:00,9836.6595556061
2025-10-18 22:30:00+00:00,9836.6595556061
2025-10-18 22:45:00+00:00,9836.6595556061
2025-10-18 23:00:00+00:00,9836.6595556061
2025-10-18 23:15:00+00:00,9836.6595556061
2025-10-18 23:30:00+00:00,9836.6595556061
2025-10-18 23:45:00+00:00,9836.6595556061
2025-10-19 00:00:00+00:00,7833.8591556061
2025-10-19 00:15:00+00:00,7844.443320067732
2025-10-19 00:30:00+00:00,7840.168945958228
2025-10-19 00:45:00+00:00,9874.042645810101
2025-10-19 01:00:00+00:00,9874.042645810101
2025-10-19 01:15:00+00:00,9874.042645810101
2025-10-19 01:30:00+00:00,9874.042645810101
2025-10-19 01:45:00+00:00,9874.042645810101
2025-10-19 02:00:00+00:00,9874.042645810101
2025-10-19 02:15:00+00:00,9874.042645810101
2025-10-19 02:30:00+00:00,9874.042645810101
2025-10-19 02:45:00+00:00,9874.042645810101
2025-10-19 03:00:00+00:00,9874.042645810101
2025-10-19 03:15:00+00:00,9874.042645810101
2025-10-19 03:30:00+00:00,9874.042645810101
2025-10-19 03:45:00+00:00,9874.042645810101
2025-10-19 04:00:00+00:00,9874.042645810101
2025-10-19 04:15:00+00:00,9874.042645810101
2025-10-19 04:30:00+00:00,9874.042645810101
2025-10-19 04:45:00+00:00,9874.042645810101
2025-10-19 05:00:00+00:00,9874.042645810101
2025-10-19 05:15:00+00:00,9874.042645810101
2025-10-19 05:30:00+00:00,7871.242245810101
2025-10-19 05:45:00+00:00,7882.814276799608
2025-10-19 06:00:00+00:00,7882.422004562675
2025-10-19 06:15:00+00:00,7889.6790409459245
2025-10-19 06:30:00+00:00,7874.184287587094
2025-10-19 06:45:00+00:00,7873.399743113229
2025-10-19 07:00:00+00:00,9851.4497510081
2025-10-19 07:15:00+00:00,7848.6493510081
2025-10-19 07:30:00+00:00,9828.8568562061
2025-10-19 07:45:00+00:00,9828.8568562061
2025-10-19 08:00:00+00:00,9828.8568562061
2025-10-19 08:15:00+00:00,9828.8568562061
2025-10-19 08:30:00+00:00,9828.8568562061
2025-10-19 08:45:00+00:00,9828.8568562061
2025-10-19 09:00:00+00:00,9828.8568562061
2025-10-19 09:15:00+00:00,9828.8568562061
2025-10-19 09:30:00+00:00,7865.110182726446
2025-10-19 09:45:00+00:00,9806.704512911328
2025-10-19 10:00:00+00:00,9806.704512911328
2025-10-19 10:15:00+00:00,8062.059220465131
2025-10-19 10:30:00+00:00,9787.023776099491
2025-10-19 10:45:00+00:00,9787.023776099491
2025-10-19 11:00:00+00:00,9787.023776099491
2025-10-19 11:15:00+00:00,9787.023776099491
2025-10-19 11:30:00+00:00,9787.023776099491
2025-10-19 11:45:00+00:00,9787.023776099491
2025-10-19 12:00:00+00:00,9787.023776099491
2025-10-19 12:15:00+00:00,9787.023776099491
2025-10-19 12:30:00+00:00,9787.023776099491
2025-10-19 12:45:00+00:00,9787.023776099491
2025-10-19 13:00:00+00:00,9787.023776099491
2025-10-19 13:15:00+00:00,9787.023776099491
2025-10-19 13:30:00+00:00,9787.023776099491
2025-10-19 13:45:00+00:00,9787.023776099491
2025-10-19 14:00:00+00:00,9787.023776099491
2025-10-19 14:15:00+00:00,9787.023776099491
2025-10-19 14:30:00+00:00,9787.023776099491
2025-10-19 14:45:00+00:00,9787.023776099491
2025-10-19 15:00:00+00:00,9787.023776099491
2025-10-19 15:15:00+00:00,9787.023776099491
2025-10-19 15:30:00+00:00,9787.023776099491
2025-10-19 15:45:00+00:00,9787.023776099491
2025-10-19 16:00:00+00:00,9787.023776099491
2025-10-19 16:15:00+00:00,9787.023776099491
2025-10-19 16:30:00+00:00,9787.023776099491
2025-10-19 16:45:00+00:00,9787.023776099491
2025-10-19 17:00:00+00:00,9787.023776099491
2025-10-19 17:15:00+00:00,9787.023776099491
2025-10-19 17:30:00+00:00,9787.023776099491
2025-10-19 17:45:00+00:00,9787.023776099491
2025-10-19 18:00:00+00:00,9787.023776099491
2025-10-19 18:15:00+00:00,9787.023776099491
2025-10-19 18:30:00+00:00,9787.023776099491
2025-10-19 18:45:00+00:00,9787.023776099491
2025-10-19 19:00:00+00:00,9787.023776099491
2025-10-19 19:15:00+00:00,9787.023776099491
2025-10-19 19:30:00+00:00,9787.023776099491
2025-10-19 19:45:00+00:00,9787.023776099491
2025-10-19 20:00:00+00:00,9787.023776099491
2025-10-19 20:15:00+00:00,9787.023776099491
2025-10-19 20:30:00+00:00,9787.023776099491
2025-10-19 20:45:00+00:00,7784.223376099491
2025-10-19 21:00:00+00:00,7778.435530575092
2025-10-19 21:15:00+00:00,9764.43088129749
2025-10-19 21:30:00+00:00,9764.43088129749
2025-10-19 21:45:00+00:00,9764.43088129749
2025-10-19 22:00:00+00:00,9764.43088129749
2025-10-19 22:15:00+00:00,9764.43088129749
2025-10-19 22:30:00+00:00,9764.43088129749
2025-10-19 22:45:00+00:00,9764.43088129749
2025-10-19 23:00:00+00:00,9764.43088129749
2025-10-19 23:15:00+00:00,9764.43088129749
2025-10-19 23:30:00+00:00,9764.43088129749
2025-10-19 23:45:00+00:00,9764.43088129749
2025-10-20 00:00:00+00:00,9764.43088129749
2025-10-20 00:15:00+00:00,9764.43088129749
2025-10-20 00:30:00+00:00,9764.43088129749
2025-10-20 00:45:00+00:00,9764.43088129749
2025-10-20 01:00:00+00:00,9764.43088129749
2025-10-20 01:15:00+00:00,9764.43088129749
2025-10-20 01:30:00+00:00,9764.43088129749
2025-10-20 01:45:00+00:00,9764.43088129749
2025-10-20 02:00:00+00:00,9764.43088129749
2025-10-20 02:15:00+00:00,9764.43088129749
2025-10-20 02:30:00+00:00,9764.43088129749
2025-10-20 02:45:00+00:00,9764.43088129749
2025-10-20 03:00:00+00:00,9764.43088129749
2025-10-20 03:15:00+00:00,9764.43088129749
2025-10-20 03:30:00+00:00,9764.43088129749
2025-10-20 03:45:00+00:00,9764.43088129749
2025-10-20 04:00:00+00:00,9764.43088129749
2025-10-20 04:15:00+00:00,9764.43088129749
2025-10-20 04:30:00+00:00,9764.43088129749
2025-10-20 04:45:00+00:00,9764.43088129749
2025-10-20 05:00:00+00:00,9764.43088129749
2025-10-20 05:15:00+00:00,9764.43088129749
2025-10-20 05:30:00+00:00,9764.43088129749
2025-10-20 05:45:00+00:00,9764.43088129749
2025-10-20 06:00:00+00:00,8408.574622626304
2025-10-20 06:15:00+00:00,9789.738493988982
2025-10-20 06:30:00+00:00,9789.738493988982
2025-10-20 06:45:00+00:00,9789.738493988982
2025-10-20 07:00:00+00:00,9789.738493988982
2025-10-20 07:15:00+00:00,9789.738493988982
2025-10-20 07:30:00+00:00,9789.738493988982
2025-10-20 07:45:00+00:00,9789.738493988982
2025-10-20 08:00:00+00:00,9789.738493988982
2025-10-20 08:15:00+00:00,7786.938093988982
2025-10-20 08:30:00+00:00,7800.745163208422
2025-10-20 08:45:00+00:00,9827.121584192982
2025-10-20 09:00:00+00:00,9827.121584192982
2025-10-20 09:15:00+00:00,9827.121584192982
2025-10-20 09:30:00+00:00,9827.121584192982
2025-10-20 09:45:00+00:00,9827.121584192982
2025-10-20 10:00:00+00:00,9827.121584192982
2025-10-20 10:15:00+00:00,9827.121584192982
2025-10-20 10:30:00+00:00,9827.121584192982
2025-10-20 10:45:00+00:00,9827.121584192982
2025-10-20 11:00:00+00:00,9827.121584192982
2025-10-20 11:15:00+00:00,9827.121584192982
2025-10-20 11:30:00+00:00,9827.121584192982
2025-10-20 11:45:00+00:00,9827.121584192982
2025-10-20 12:00:00+00:00,9827.121584192982
2025-10-20 12:15:00+00:00,9827.121584192982
2025-10-20 12:30:00+00:00,9827.121584192982
2025-10-20 12:45:00+00:00,9201.62066575545
2025-10-20 13:00:00+00:00,9820.065525861452
2025-10-20 13:15:00+00:00,9189.665612880006
2025-10-20 13:30:00+00:00,9812.954203676185
2025-10-20 13:45:00+00:00,9812.954203676185
2025-10-20 14:00:00+00:00,9812.954203676185
2025-10-20 14:15:00+00:00,9812.954203676185
2025-10-20 14:30:00+00:00,9812.954203676185
2025-10-20 14:45:00+00:00,9812.954203676185
2025-10-20 15:00:00+00:00,9812.954203676185
2025-10-20 15:15:00+00:00,9812.954203676185
2025-10-20 15:30:00+00:00,9109.48029233132
2025-10-20 15:45:00+00:00,9826.084832511671
2025-10-20 16:00:00+00:00,9826.084832511671
2025-10-20 16:15:00+00:00,9826.084832511671
2025-10-20 16:30:00+00:00,9826.084832511671
2025-10-20 16:45:00+00:00,9826.084832511671
2025-10-20 17:00:00+00:00,9826.084832511671
2025-10-20 17:15:00+00:00,9826.084832511671
2025-10-20 17:30:00+00:00,9826.084832511671
2025-10-20 17:45:00+00:00,9826.084832511671
2025-10-20 18:00:00+00:00,9826.084832511671
2025-10-20 18:15:00+00:00,9826.084832511671
2025-10-20 18:30:00+00:00,9826.084832511671
2025-10-20 18:45:00+00:00,9826.084832511671
2025-10-20 19:00:00+00:00,9826.084832511671
2025-10-20 19:15:00+00:00,9826.084832511671
2025-10-20 19:30:00+00:00,9826.084832511671
2025-10-20 19:45:00+00:00,9826.084832511671
2025-10-20 20:00:00+00:00,9826.084832511671
2025-10-20 20:15:00+00:00,9826.084832511671
2025-10-20 20:30:00+00:00,9826.084832511671
2025-10-20 20:45:00+00:00,9826.084832511671
2025-10-20 21:00:00+00:00,9826.084832511671
2025-10-20 21:15:00+00:00,9826.084832511671
2025-10-20 21:30:00+00:00,9826.084832511671
2025-10-20 21:45:00+00:00,8153.984662093058
2025-10-20 22:00:00+00:00,9807.222451992537
2025-10-20 22:15:00+00:00,9807.222451992537
2025-10-20 22:30:00+00:00,9807.222451992537
2025-10-20 22:45:00+00:00,7918.904160520736
2025-10-20 23:00:00+00:00,9785.9209900436
2025-10-20 23:15:00+00:00,9785.9209900436
2025-10-20 23:30:00+00:00,7783.1205900436
2025-10-20 23:45:00+00:00,9763.328095241599
2025-10-21 00:00:00+00:00,9763.328095241599
2025-10-21 00:15:00+00:00,9763.328095241599
2025-10-21 00:30:00+00:00,9763.328095241599
2025-10-21 00:45:00+00:00,9763.328095241599
2025-10-21 01:00:00+00:00,9763.328095241599
2025-10-21 01:15:00+00:00,9763.328095241599
2025-10-21 01:30:00+00:00,7760.527695241599
2025-10-21 01:45:00+00:00,7765.4130470657265
2025-10-21 02:00:00+00:00,9740.735200439598
2025-10-21 02:15:00+00:00,9740.735200439598
2025-10-21 02:30:00+00:00,9740.735200439598
2025-10-21 02:45:00+00:00,9740.735200439598
2025-10-21 03:00:00+00:00,9740.735200439598
2025-10-21 03:15:00+00:00,9740.735200439598
2025-10-21 03:30:00+00:00,9740.735200439598
2025-10-21 03:45:00+00:00,9740.735200439598
2025-10-21 04:00:00+00:00,9740.735200439598
2025-10-21 04:15:00+00:00,9740.735200439598
2025-10-21 04:30:00+00:00,9740.735200439598
2025-10-21 04:45:00+00:00,9740.735200439598
2025-10-21 05:00:00+00:00,9740.735200439598
2025-10-21 05:15:00+00:00,9740.735200439598
2025-10-21 05:30:00+00:00,9740.735200439598
2025-10-21 05:45:00+00:00,9740.735200439598
2025-10-21 06:00:00+00:00,9740.735200439598
2025-10-21 06:15:00+00:00,9740.735200439598
2025-10-21 06:30:00+00:00,9740.735200439598
2025-10-21 06:45:00+00:00,9740.735200439598
2025-10-21 07:00:00+00:00,9740.735200439598
2025-10-21 07:15:00+00:00,9740.735200439598
2025-10-21 07:30:00+00:00,9740.735200439598
2025-10-21 07:45:00+00:00,9740.735200439598
2025-10-21 08:00:00+00:00,9740.735200439598
2025-10-21 08:15:00+00:00,9740.735200439598
2025-10-21 08:30:00+00:00,9740.735200439598
2025-10-21 08:45:00+00:00,9740.735200439598
2025-10-21 09:00:00+00:00,9740.735200439598
2025-10-21 09:15:00+00:00,9740.735200439598
2025-10-21 09:30:00+00:00,8234.637126788186
2025-10-21 09:45:00+00:00,9723.745431843836
2025-10-21 10:00:00+00:00,9723.745431843836
2025-10-21 10:15:00+00:00,9723.745431843836
2025-10-21 10:30:00+00:00,9723.745431843836
2025-10-21 10:45:00+00:00,9723.745431843836
2025-10-21 11:00:00+00:00,9723.745431843836
2025-10-21 11:15:00+00:00,9723.745431843836
2025-10-21 11:30:00+00:00,9723.745431843836
2025-10-21 11:45:00+00:00,9723.745431843836
2025-10-21 12:00:00+00:00,9723.745431843836
2025-10-21 12:15:00+00:00,9723.745431843836
2025-10-21 12:30:00+00:00,9723.745431843836
2025-10-21 12:45:00+00:00,9723.745431843836
2025-10-21 13:00:00+00:00,9723.745431843836
2025-10-21 13:15:00+00:00,9723.745431843836
2025-10-21 13:30:00+00:00,9723.745431843836
2025-10-21 13:45:00+00:00,9723.745431843836
2025-10-21 14:00:00+00:00,9723.745431843836
2025-10-21 14:15:00+00:00,9723.745431843836
2025-10-21 14:30:00+00:00,9723.745431843836
2025-10-21 14:45:00+00:00,9723.745431843836
2025-10-21 15:00:00+00:00,9723.745431843836
2025-10-21 15:15:00+00:00,9723.745431843836
2025-10-21 15:30:00+00:00,9723.745431843836
2025-10-21 15:45:00+00:00,9723.745431843836
2025-10-21 16:00:00+00:00,9723.745431843836
2025-10-21 16:15:00+00:00,9723.745431843836
2025-10-21 16:30:00+00:00,9723.745431843836
2025-10-21 16:45:00+00:00,9723.745431843836
2025-10-21 18:00:00+00:00,9723.745431843836
2025-10-21 18:15:00+00:00,9723.745431843836
2025-10-21 18:30:00+00:00,9723.745431843836
2025-10-21 18:45:00+00:00,9723.745431843836
2025-10-21 19:00:00+00:00,9723.745431843836
2025-10-21 19:15:00+00:00,9723.745431843836
2025-10-21 19:30:00+00:00,9723.745431843836
2025-10-21 19:45:00+00:00,9723.745431843836
2025-10-21 20:00:00+00:00,9723.745431843836
2025-10-21 20:15:00+00:00,9723.745431843836
2025-10-21 20:30:00+00:00,9723.745431843836
2025-10-21 20:45:00+00:00,9723.745431843836
2025-10-21 21:00:00+00:00,9723.745431843836
2025-10-21 21:15:00+00:00,9723.745431843836
2025-10-21 21:30:00+00:00,9723.745431843836
2025-10-21 21:45:00+00:00,9723.745431843836
2025-10-21 22:00:00+00:00,9723.745431843836
2025-10-21 22:15:00+00:00,9723.745431843836
2025-10-21 22:30:00+00:00,9723.745431843836
2025-10-21 22:45:00+00:00,9723.745431843836
2025-10-21 23:00:00+00:00,9723.745431843836
2025-10-21 23:15:00+00:00,9723.745431843836
2025-10-21 23:30:00+00:00,9723.745431843836
2025-10-21 23:45:00+00:00,9723.745431843836
2025-10-22 00:00:00+00:00,9723.745431843836
2025-10-22 00:15:00+00:00,9723.745431843836
2025-10-22 00:30:00+00:00,9723.745431843836
2025-10-22 00:45:00+00:00,9723.745431843836
2025-10-22 01:00:00+00:00,9723.745431843836
2025-10-22 01:15:00+00:00,9723.745431843836
2025-10-22 01:30:00+00:00,9723.745431843836
2025-10-22 01:45:00+00:00,9723.745431843836
2025-10-22 02:00:00+00:00,9723.745431843836
2025-10-22 02:15:00+00:00,9723.745431843836
2025-10-22 02:30:00+00:00,9723.745431843836
2025-10-22 02:45:00+00:00,9723.745431843836
2025-10-22 03:00:00+00:00,9723.745431843836
2025-10-22 03:15:00+00:00,9723.745431843836
2025-10-22 03:30:00+00:00,9723.745431843836
2025-10-22 03:45:00+00:00,9723.745431843836
2025-10-22 04:00:00+00:00,9723.745431843836
2025-10-22 04:15:00+00:00,9723.745431843836
2025-10-22 04:30:00+00:00,9723.745431843836
2025-10-22 04:45:00+00:00,9723.745431843836
2025-10-22 05:00:00+00:00,9723.745431843836
2025-10-22 05:15:00+00:00,9723.745431843836
2025-10-22 05:30:00+00:00,9723.745431843836
2025-10-22 05:45:00+00:00,9723.745431843836
2025-10-22 06:00:00+00:00,9723.745431843836
2025-10-22 06:15:00+00:00,9723.745431843836
2025-10-22 06:30:00+00:00,9723.745431843836
2025-10-22 06:45:00+00:00,9723.745431843836
2025-10-22 07:00:00+00:00,9723.745431843836
2025-10-22 07:15:00+00:00,9723.745431843836
2025-10-22 07:30:00+00:00,9723.745431843836
2025-10-22 07:45:00+00:00,9723.745431843836
2025-10-22 08:00:00+00:00,9723.745431843836
2025-10-22 08:15:00+00:00,9723.745431843836
2025-10-22 08:30:00+00:00,9723.745431843836
2025-10-22 08:45:00+00:00,9723.745431843836
2025-10-22 09:00:00+00:00,9723.745431843836
2025-10-22 09:15:00+00:00,9723.745431843836
2025-10-22 09:30:00+00:00,9723.745431843836
2025-10-22 09:45:00+00:00,9723.745431843836
2025-10-22 10:00:00+00:00,9723.745431843836
2025-10-22 10:15:00+00:00,9723.745431843836
2025-10-22 10:30:00+00:00,9723.745431843836
2025-10-22 10:45:00+00:00,9723.745431843836
2025-10-22 11:00:00+00:00,9723.745431843836
2025-10-22 11:15:00+00:00,9723.745431843836
2025-10-22 11:30:00+00:00,9723.745431843836
2025-10-22 11:45:00+00:00,9723.745431843836
2025-10-22 12:00:00+00:00,9723.745431843836
2025-10-22 12:15:00+00:00,9723.745431843836
2025-10-22 12:30:00+00:00,9723.745431843836
2025-10-22 12:45:00+00:00,9723.745431843836
2025-10-22 13:00:00+00:00,9723.745431843836
2025-10-22 13:15:00+00:00,9723.745431843836
2025-10-22 13:30:00+00:00,9723.745431843836
2025-10-22 13:45:00+00:00,9723.745431843836
2025-10-22 14:00:00+00:00,9723.745431843836
2025-10-22 14:15:00+00:00,9723.745431843836
2025-10-22 14:30:00+00:00,9723.745431843836
2025-10-22 14:45:00+00:00,9723.745431843836
2025-10-22 15:00:00+00:00,9723.745431843836
2025-10-22 15:15:00+00:00,9723.745431843836
2025-10-22 15:30:00+00:00,9723.745431843836
2025-10-22 15:45:00+00:00,9723.745431843836
2025-10-22 16:00:00+00:00,9723.745431843836
2025-10-22 16:15:00+00:00,9723.745431843836
2025-10-22 16:30:00+00:00,9723.745431843836
2025-10-22 16:45:00+00:00,9723.745431843836
2025-10-22 17:00:00+00:00,9723.745431843836
2025-10-22 17:15:00+00:00,9723.745431843836
2025-10-22 17:30:00+00:00,9723.745431843836
2025-10-22 17:45:00+00:00,9723.745431843836
2025-10-22 18:00:00+00:00,9723.745431843836
2025-10-22 18:15:00+00:00,9723.745431843836
2025-10-22 18:30:00+00:00,9723.745431843836
2025-10-22 18:45:00+00:00,9723.745431843836
2025-10-22 19:00:00+00:00,9723.745431843836
2025-10-22 19:15:00+00:00,9723.745431843836
2025-10-22 19:30:00+00:00,9723.745431843836
2025-10-22 19:45:00+00:00,9723.745431843836
2025-10-22 20:00:00+00:00,9723.745431843836
2025-10-22 20:15:00+00:00,9723.745431843836
2025-10-22 20:30:00+00:00,9723.745431843836
2025-10-22 20:45:00+00:00,9723.745431843836
2025-10-22 21:00:00+00:00,8878.607845639766
2025-10-22 21:15:00+00:00,9739.520271223666
2025-10-22 21:30:00+00:00,9739.520271223666
2025-10-22 21:45:00+00:00,9739.520271223666
2025-10-22 22:00:00+00:00,9739.520271223666
2025-10-22 22:15:00+00:00,9739.520271223666
2025-10-22 22:30:00+00:00,9739.520271223666
2025-10-22 22:45:00+00:00,9739.520271223666
2025-10-22 23:00:00+00:00,9739.520271223666
2025-10-22 23:15:00+00:00,9739.520271223666
2025-10-22 23:30:00+00:00,9739.520271223666
2025-10-22 23:45:00+00:00,9739.520271223666
2025-10-23 00:00:00+00:00,9739.520271223666
2025-10-23 00:15:00+00:00,9739.520271223666
2025-10-23 00:30:00+00:00,8735.124134068246
2025-10-23 00:45:00+00:00,9758.267736720392
2025-10-23 01:00:00+00:00,9758.267736720392
2025-10-23 01:15:00+00:00,8603.311172471802
2025-10-23 01:30:00+00:00,8612.207010936154
2025-10-23 01:45:00+00:00,8603.767369316129
2025-10-23 02:00:00+00:00,9745.239073376333
2025-10-23 02:15:00+00:00,9745.239073376333
2025-10-23 02:30:00+00:00,9745.239073376333
2025-10-23 02:45:00+00:00,9745.239073376333
2025-10-23 03:00:00+00:00,9745.239073376333
2025-10-23 03:15:00+00:00,9745.239073376333
2025-10-23 03:30:00+00:00,9745.239073376333
2025-10-23 03:45:00+00:00,9745.239073376333
2025-10-23 04:00:00+00:00,9745.239073376333
2025-10-23 04:15:00+00:00,9745.239073376333
2025-10-23 04:30:00+00:00,9745.239073376333
2025-10-23 04:45:00+00:00,9745.239073376333
2025-10-23 05:00:00+00:00,9745.239073376333
2025-10-23 05:15:00+00:00,9745.239073376333
2025-10-23 05:30:00+00:00,9745.239073376333
2025-10-23 05:45:00+00:00,9745.239073376333
2025-10-23 06:00:00+00:00,9745.239073376333
2025-10-23 06:15:00+00:00,9745.239073376333
2025-10-23 06:30:00+00:00,9745.239073376333
2025-10-23 06:45:00+00:00,9745.239073376333
2025-10-23 07:00:00+00:00,9745.239073376333
2025-10-23 07:15:00+00:00,9745.239073376333
2025-10-23 07:30:00+00:00,9745.239073376333
2025-10-23 07:45:00+00:00,9745.239073376333
2025-10-23 08:00:00+00:00,9745.239073376333
2025-10-23 08:15:00+00:00,9745.239073376333
2025-10-23 08:30:00+00:00,9745.239073376333
2025-10-23 08:45:00+00:00,9745.239073376333
2025-10-23 09:00:00+00:00,9745.239073376333
2025-10-23 09:15:00+00:00,9745.239073376333
2025-10-23 09:30:00+00:00,9745.239073376333
2025-10-23 09:45:00+00:00,9745.239073376333
2025-10-23 10:00:00+00:00,9745.239073376333
2025-10-23 10:15:00+00:00,9745.239073376333
2025-10-23 10:30:00+00:00,9745.239073376333
2025-10-23 10:45:00+00:00,9745.239073376333
2025-10-23 11:00:00+00:00,9745.239073376333
2025-10-23 11:15:00+00:00,9745.239073376333
2025-10-23 11:30:00+00:00,9745.239073376333
2025-10-23 11:45:00+00:00,9745.239073376333
2025-10-23 12:00:00+00:00,9745.239073376333
2025-10-23 12:15:00+00:00,9745.239073376333
2025-10-23 12:30:00+00:00,9745.239073376333
2025-10-23 12:45:00+00:00,9745.239073376333
2025-10-23 13:00:00+00:00,9745.239073376333
2025-10-23 13:15:00+00:00,9745.239073376333
2025-10-23 13:30:00+00:00,9745.239073376333
2025-10-23 13:45:00+00:00,9745.239073376333
2025-10-23 14:00:00+00:00,9745.239073376333
2025-10-23 14:15:00+00:00,9745.239073376333
2025-10-23 14:30:00+00:00,9745.239073376333
2025-10-23 14:45:00+00:00,9745.239073376333
2025-10-23 15:00:00+00:00,9745.239073376333
2025-10-23 15:15:00+00:00,9745.239073376333
2025-10-23 15:30:00+00:00,9745.239073376333
2025-10-23 15:45:00+00:00,9745.239073376333
2025-10-23 16:00:00+00:00,9745.239073376333
2025-10-23 16:15:00+00:00,9745.239073376333
2025-10-23 16:30:00+00:00,9745.239073376333
2025-10-23 16:45:00+00:00,9745.239073376333
2025-10-23 17:00:00+00:00,9745.239073376333
2025-10-23 17:15:00+00:00,9745.239073376333
2025-10-23 17:30:00+00:00,9745.239073376333
2025-10-23 17:45:00+00:00,9745.239073376333
2025-10-23 18:00:00+00:00,9745.239073376333
2025-10-23 18:15:00+00:00,9745.239073376333
2025-10-23 18:30:00+00:00,9745.239073376333
